# SNAP pixel extraction export table
#
# Window size: 5
# Created on:	2024-01-19 14:49:47

# Wavelength:	 	 	 	 	 	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ProdID	CoordID	Name	Latitude	Longitude	PixelX	PixelY	Date(yyyy-MM-dd)	Time(HH_mm_ss)	3_bands_model_chl_conc_mean	3_bands_model_chl_conc_sigma	3_bands_model_chl_conc_num_pixels	pixel_classif_flags_mean	pixel_classif_flags_sigma	pixel_classif_flags_num_pixels	rtoa_B1_mean	rtoa_B1_sigma	rtoa_B1_num_pixels	rtoa_B2_mean	rtoa_B2_sigma	rtoa_B2_num_pixels	rtoa_B3_mean	rtoa_B3_sigma	rtoa_B3_num_pixels	rtoa_B4_mean	rtoa_B4_sigma	rtoa_B4_num_pixels	rtoa_B5_mean	rtoa_B5_sigma	rtoa_B5_num_pixels	rtoa_B6_mean	rtoa_B6_sigma	rtoa_B6_num_pixels	rtoa_B7_mean	rtoa_B7_sigma	rtoa_B7_num_pixels	rtoa_B8_mean	rtoa_B8_sigma	rtoa_B8_num_pixels	rtoa_B8A_mean	rtoa_B8A_sigma	rtoa_B8A_num_pixels	rtoa_B9_mean	rtoa_B9_sigma	rtoa_B9_num_pixels	rtoa_B10_mean	rtoa_B10_sigma	rtoa_B10_num_pixels	rtoa_B11_mean	rtoa_B11_sigma	rtoa_B11_num_pixels	rtoa_B12_mean	rtoa_B12_sigma	rtoa_B12_num_pixels	rpath_B1_mean	rpath_B1_sigma	rpath_B1_num_pixels	rpath_B2_mean	rpath_B2_sigma	rpath_B2_num_pixels	rpath_B3_mean	rpath_B3_sigma	rpath_B3_num_pixels	rpath_B4_mean	rpath_B4_sigma	rpath_B4_num_pixels	rpath_B5_mean	rpath_B5_sigma	rpath_B5_num_pixels	rpath_B6_mean	rpath_B6_sigma	rpath_B6_num_pixels	rpath_B7_mean	rpath_B7_sigma	rpath_B7_num_pixels	rpath_B8A_mean	rpath_B8A_sigma	rpath_B8A_num_pixels	rrs_B1_mean	rrs_B1_sigma	rrs_B1_num_pixels	rrs_B2_mean	rrs_B2_sigma	rrs_B2_num_pixels	rrs_B3_mean	rrs_B3_sigma	rrs_B3_num_pixels	rrs_B4_mean	rrs_B4_sigma	rrs_B4_num_pixels	rrs_B5_mean	rrs_B5_sigma	rrs_B5_num_pixels	rrs_B6_mean	rrs_B6_sigma	rrs_B6_num_pixels	rrs_B7_mean	rrs_B7_sigma	rrs_B7_num_pixels	rrs_B8A_mean	rrs_B8A_sigma	rrs_B8A_num_pixels	rhown_B1_mean	rhown_B1_sigma	rhown_B1_num_pixels	rhown_B2_mean	rhown_B2_sigma	rhown_B2_num_pixels	rhown_B3_mean	rhown_B3_sigma	rhown_B3_num_pixels	rhown_B4_mean	rhown_B4_sigma	rhown_B4_num_pixels	rhown_B5_mean	rhown_B5_sigma	rhown_B5_num_pixels	rhown_B6_mean	rhown_B6_sigma	rhown_B6_num_pixels	iop_apig_mean	iop_apig_sigma	iop_apig_num_pixels	iop_adet_mean	iop_adet_sigma	iop_adet_num_pixels	iop_agelb_mean	iop_agelb_sigma	iop_agelb_num_pixels	iop_bpart_mean	iop_bpart_sigma	iop_bpart_num_pixels	iop_bwit_mean	iop_bwit_sigma	iop_bwit_num_pixels	iop_adg_mean	iop_adg_sigma	iop_adg_num_pixels	iop_atot_mean	iop_atot_sigma	iop_atot_num_pixels	iop_btot_mean	iop_btot_sigma	iop_btot_num_pixels	kd489_mean	kd489_sigma	kd489_num_pixels	kdmin_mean	kdmin_sigma	kdmin_num_pixels	kd_z90max_mean	kd_z90max_sigma	kd_z90max_num_pixels	conc_tsm_mean	conc_tsm_sigma	conc_tsm_num_pixels	conc_chl_mean	conc_chl_sigma	conc_chl_num_pixels	unc_apig_mean	unc_apig_sigma	unc_apig_num_pixels	unc_adet_mean	unc_adet_sigma	unc_adet_num_pixels	unc_agelb_mean	unc_agelb_sigma	unc_agelb_num_pixels	unc_bpart_mean	unc_bpart_sigma	unc_bpart_num_pixels	unc_bwit_mean	unc_bwit_sigma	unc_bwit_num_pixels	unc_adg_mean	unc_adg_sigma	unc_adg_num_pixels	unc_atot_mean	unc_atot_sigma	unc_atot_num_pixels	unc_btot_mean	unc_btot_sigma	unc_btot_num_pixels	unc_tsm_mean	unc_tsm_sigma	unc_tsm_num_pixels	unc_chl_mean	unc_chl_sigma	unc_chl_num_pixels	unc_kd489_mean	unc_kd489_sigma	unc_kd489_num_pixels	unc_kdmin_mean	unc_kdmin_sigma	unc_kdmin_num_pixels	unc_kd_z90max_mean	unc_kd_z90max_sigma	unc_kd_z90max_num_pixels	c2rcc_flags_mean	c2rcc_flags_sigma	c2rcc_flags_num_pixels	MCI_mean	MCI_sigma	MCI_num_pixels	empirical_2_bands_equation1_mean	empirical_2_bands_equation1_sigma	empirical_2_bands_equation1_num_pixels	empirical_2_bands_equation2_mean	empirical_2_bands_equation2_sigma	empirical_2_bands_equation2_num_pixels	empirical_3_bands_equation1_mean	empirical_3_bands_equation1_sigma	empirical_3_bands_equation1_num_pixels	empirical_3_bands_equation3_mean	empirical_3_bands_equation3_sigma	empirical_3_bands_equation3_num_pixels	tco3_mean	tco3_sigma	tco3_num_pixels	tcwv_mean	tcwv_sigma	tcwv_num_pixels	msl_mean	msl_sigma	msl_num_pixels	r_mean	r_sigma	r_num_pixels	10u_mean	10u_sigma	10u_num_pixels	10v_mean	10v_sigma	10v_num_pixels	aod550_mean	aod550_sigma	aod550_num_pixels	z_mean	z_sigma	z_num_pixels	bcaod550_mean	bcaod550_sigma	bcaod550_num_pixels	omaod550_mean	omaod550_sigma	omaod550_num_pixels	ssaod550_mean	ssaod550_sigma	ssaod550_num_pixels	suaod550_mean	suaod550_sigma	suaod550_num_pixels	aod469_mean	aod469_sigma	aod469_num_pixels	aod670_mean	aod670_sigma	aod670_num_pixels	aod865_mean	aod865_sigma	aod865_num_pixels	aod1240_mean	aod1240_sigma	aod1240_num_pixels	IDEPIX_INVALID_mean	IDEPIX_INVALID_sigma	IDEPIX_INVALID_num_pixels	IDEPIX_CLOUD_mean	IDEPIX_CLOUD_sigma	IDEPIX_CLOUD_num_pixels	IDEPIX_CLOUD_AMBIGUOUS_mean	IDEPIX_CLOUD_AMBIGUOUS_sigma	IDEPIX_CLOUD_AMBIGUOUS_num_pixels	IDEPIX_CLOUD_SURE_mean	IDEPIX_CLOUD_SURE_sigma	IDEPIX_CLOUD_SURE_num_pixels	IDEPIX_CLOUD_BUFFER_mean	IDEPIX_CLOUD_BUFFER_sigma	IDEPIX_CLOUD_BUFFER_num_pixels	IDEPIX_CLOUD_SHADOW_mean	IDEPIX_CLOUD_SHADOW_sigma	IDEPIX_CLOUD_SHADOW_num_pixels	IDEPIX_SNOW_ICE_mean	IDEPIX_SNOW_ICE_sigma	IDEPIX_SNOW_ICE_num_pixels	IDEPIX_BRIGHT_mean	IDEPIX_BRIGHT_sigma	IDEPIX_BRIGHT_num_pixels	IDEPIX_WHITE_mean	IDEPIX_WHITE_sigma	IDEPIX_WHITE_num_pixels	IDEPIX_COASTLINE_mean	IDEPIX_COASTLINE_sigma	IDEPIX_COASTLINE_num_pixels	IDEPIX_LAND_mean	IDEPIX_LAND_sigma	IDEPIX_LAND_num_pixels	IDEPIX_CIRRUS_SURE_mean	IDEPIX_CIRRUS_SURE_sigma	IDEPIX_CIRRUS_SURE_num_pixels	IDEPIX_CIRRUS_AMBIGUOUS_mean	IDEPIX_CIRRUS_AMBIGUOUS_sigma	IDEPIX_CIRRUS_AMBIGUOUS_num_pixels	IDEPIX_CLEAR_LAND_mean	IDEPIX_CLEAR_LAND_sigma	IDEPIX_CLEAR_LAND_num_pixels	IDEPIX_CLEAR_WATER_mean	IDEPIX_CLEAR_WATER_sigma	IDEPIX_CLEAR_WATER_num_pixels	IDEPIX_WATER_mean	IDEPIX_WATER_sigma	IDEPIX_WATER_num_pixels	IDEPIX_BRIGHTWHITE_mean	IDEPIX_BRIGHTWHITE_sigma	IDEPIX_BRIGHTWHITE_num_pixels	IDEPIX_VEG_RISK_mean	IDEPIX_VEG_RISK_sigma	IDEPIX_VEG_RISK_num_pixels	IDEPIX_MOUNTAIN_SHADOW_mean	IDEPIX_MOUNTAIN_SHADOW_sigma	IDEPIX_MOUNTAIN_SHADOW_num_pixels	IDEPIX_POTENTIAL_SHADOW_mean	IDEPIX_POTENTIAL_SHADOW_sigma	IDEPIX_POTENTIAL_SHADOW_num_pixels	IDEPIX_CLUSTERED_CLOUD_SHADOW_mean	IDEPIX_CLUSTERED_CLOUD_SHADOW_sigma	IDEPIX_CLUSTERED_CLOUD_SHADOW_num_pixels	Rtosa_OOS_mean	Rtosa_OOS_sigma	Rtosa_OOS_num_pixels	Rtosa_OOR_mean	Rtosa_OOR_sigma	Rtosa_OOR_num_pixels	Rhow_OOR_mean	Rhow_OOR_sigma	Rhow_OOR_num_pixels	Cloud_risk_mean	Cloud_risk_sigma	Cloud_risk_num_pixels	Iop_OOR_mean	Iop_OOR_sigma	Iop_OOR_num_pixels	Apig_at_max_mean	Apig_at_max_sigma	Apig_at_max_num_pixels	Adet_at_max_mean	Adet_at_max_sigma	Adet_at_max_num_pixels	Agelb_at_max_mean	Agelb_at_max_sigma	Agelb_at_max_num_pixels	Bpart_at_max_mean	Bpart_at_max_sigma	Bpart_at_max_num_pixels	Bwit_at_max_mean	Bwit_at_max_sigma	Bwit_at_max_num_pixels	Apig_at_min_mean	Apig_at_min_sigma	Apig_at_min_num_pixels	Adet_at_min_mean	Adet_at_min_sigma	Adet_at_min_num_pixels	Agelb_at_min_mean	Agelb_at_min_sigma	Agelb_at_min_num_pixels	Bpart_at_min_mean	Bpart_at_min_sigma	Bpart_at_min_num_pixels	Bwit_at_min_mean	Bwit_at_min_sigma	Bwit_at_min_num_pixels	Rhow_OOS_mean	Rhow_OOS_sigma	Rhow_OOS_num_pixels	Kd489_OOR_mean	Kd489_OOR_sigma	Kd489_OOR_num_pixels	Kdmin_OOR_mean	Kdmin_OOR_sigma	Kdmin_OOR_num_pixels	Kd489_at_max_mean	Kd489_at_max_sigma	Kd489_at_max_num_pixels	Kdmin_at_max_mean	Kdmin_at_max_sigma	Kdmin_at_max_num_pixels	Valid_PE_mean	Valid_PE_sigma	Valid_PE_num_pixels
0	1	Estacao	48.774472	2.452445	46.500	56.500	2022-10-07	10:49:31	12.707679	1.7278994	25	36992.0	0.0	25	0.130432	0.0015252664	25	0.095448	4.144475E-4	25	0.07068	5.708182E-4	25	0.046824	7.671812E-4	25	0.048376	0.0010955516	25	0.042148	0.0016396441	25	0.043464	0.001734426	25	0.03734	0.0019602296	25	0.037484	0.0022624985	25	0.020344	0.0057743024	25	0.003968	4.7609665E-5	25	0.020472	0.0026178106	25	0.014224	0.0019079396	25	0.13104856	0.0028530478	25	0.09956755	0.0027390055	25	0.06828842	0.0023453187	25	0.046773326	0.0019565264	25	0.04324969	0.0017765213	25	0.04060189	0.0020202845	25	0.03808065	0.0018911146	25	0.035784386	0.002259781	25	7.227428E-4	1.4685588E-4	25	0.0010995293	2.4288689E-4	25	0.0024079094	5.8461394E-4	25	0.0015328429	3.371798E-4	25	0.0012526754	2.9701425E-4	25	4.2843007E-4	1.0862193E-4	25	4.290956E-4	1.0928087E-4	25	1.7805482E-4	4.5573863E-5	25	0.0022568319	4.6090368E-4	25	0.0034542878	7.5257156E-4	25	0.0076620206	0.0018796965	25	0.0047621	0.0010554361	25	0.0041087735	9.73659E-4	25	0.0013194364	3.3521885E-4	25	0.7651424	0.18932866	25	0.9401888	0.35206726	25	0.34598505	0.12154088	25	0.82708377	0.22702621	25	2.096245	1.0780443	25	1.2861739	0.25102207	25	2.0513163	0.23751551	25	2.9233289	1.0341558	25	1.8073962	0.35023546	25	0.80667007	0.16426511	25	1.2886578	0.25834525	25	2.9020832	0.9700383	25	11.394294	2.0759146	25	0.12607688	0.019949747	25	0.097384274	0.03447067	25	0.108327195	0.018239377	25	0.3836143	0.110014215	25	0.4421015	0.15360636	25	0.23890677	0.028466728	25	0.40754682	0.071856976	25	0.9136387	0.45561785	25	0.96845704	0.48295492	25	2.9559882	0.34245777	25	1.0608644	0.11599902	25	0.47280085	0.0529445	25	2.0787082	0.9239875	25	65535.0	0.0	25	2.6583445E-4	7.706131E-5	25	21.700657	2.9987874	25	13.713495	1.73343	25	15.799156	0.9646158	25	13.361759	1.458194	25		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0
1	1	Estacao	48.774472	2.452445	46.500	56.500	2022-10-22	10:50:09		0.0	0	36992.0	0.0	25	0.13968	0.0020544655	25	0.112888	0.0028912676	25	0.093336	0.002193339	25	0.057512	0.0026320652	25	0.07398	0.002122105	25	0.057016	0.0047736852	25	0.05774	0.006735169	25	0.051908	0.0056932652	25	0.046064	0.007976835	25	0.013488	0.0022226712	25	0.004908	6.068498E-4	25	0.025184	0.004858642	25	0.013008	0.0031797432	25		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0	0.0	0.0	25		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0
2	1	Estacao	48.774472	2.452445	46.500	56.500	2022-11-01	10:51:09	9.336197	1.9145331	25	49280.0	0.0	25	0.144508	0.0014671176	25	0.102828	8.791664E-4	25	0.068972	5.968804E-4	25	0.044788	9.5407903E-4	25	0.040968	0.0013409323	25	0.040324	0.0016143315	25	0.040984	0.002471619	25	0.035404	0.0023520344	25	0.035956	0.0024114451	25	0.013568	0.0035510233	25	0.001308	2.7688731E-5	25	0.019708	0.0036856614	25	0.012496	0.002050504	25	0.14031906	0.0015238578	25	0.10729148	0.0011873548	25	0.07207866	0.001034397	25	0.047493294	0.0012341932	25	0.04277241	0.0013027056	25	0.041604187	0.0016066638	25	0.038244326	0.001679919	25	0.03608058	0.0023253933	25	1.6066416E-4	2.8824938E-5	25	2.1422956E-4	4.202826E-5	25	3.7162326E-4	9.14262E-5	25	2.581164E-4	9.188308E-5	25	1.9561121E-4	7.470143E-5	25	6.2952204E-5	2.5415424E-5	25	6.577546E-5	2.5968347E-5	25	2.7427319E-5	1.0938368E-5	25	5.0745474E-4	8.83145E-5	25	6.7551935E-4	1.3371817E-4	25	0.0011127223	2.862638E-4	25	8.007641E-4	2.7681902E-4	25	6.3211686E-4	2.3868572E-4	25	1.9571089E-4	7.8233505E-5	25	0.60978377	0.34263337	25	0.8115283	0.32599717	25	0.2574302	0.09111966	25	0.06477598	0.08042439	25	0.68281597	0.2700381	25	1.0689585	0.3726004	25	1.6787423	0.69230676	25	0.747592	0.25335038	25	1.4929934	0.44295803	25	0.6761464	0.17410648	25	1.6137245	0.5868677	25	0.8035908	0.25554058	25	9.333033	4.2372713	25	0.09507952	0.048279956	25	0.09235597	0.04163128	25	0.053775713	0.028883442	25	0.0296277	0.026050404	25	0.09039128	0.026345905	25	0.16158292	0.05933603	25	0.19516397	0.06375864	25	0.08601315	0.06488205	25	0.09117394	0.068774976	25	2.3315346	0.94913274	25	0.8201302	0.26504514	25	0.37027422	0.10741639	25	1.8433267	0.44338244	25	65535.0	0.0	25	3.398048E-5	1.6302734E-5	25	16.423204	3.3478734	25	10.193232	2.237619	25	13.873179	1.1483768	25	10.563113	1.6186032	25		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0
3	1	Estacao	48.774472	2.452445	46.500	56.500	2022-11-04	11:01:29	12.892994	1.9042025	5	208555.05	59978.207	25	0.168496	0.003691034	25	0.135492	0.009778929	25	0.097988	0.011067683	25	0.077712	0.0126975505	25	0.076944	0.014911547	25	0.08674	0.018210964	25	0.091572	0.019342754	25	0.093708	0.020875145	25	0.08938	0.022639254	25	0.026568	0.0037248852	25	0.001476	9.69536E-5	25	0.07368	0.021348536	25	0.059264	0.019009797	25	0.16229805	0.0026585725	5	0.1314642	0.002466964	5	0.09605558	0.00260713	5	0.07249991	0.00314846	5	0.06682772	0.003292435	5	0.07346589	0.004459692	5	0.06971431	0.0050385245	5	0.06961105	0.0064706225	5	1.6276987E-4	1.0272291E-5	5	2.2276002E-4	1.4439121E-5	5	4.1652E-4	2.8937737E-5	5	4.091381E-4	7.1451286E-5	5	3.32827E-4	7.2190785E-5	5	1.1082567E-4	2.7846E-5	5	1.17912416E-4	3.077676E-5	5	4.9923456E-5	1.3484024E-5	5	5.150146E-4	3.0409135E-5	5	7.128859E-4	4.6938498E-5	5	0.0012557356	9.5873846E-5	5	0.0012472748	2.1370719E-4	5	0.0010464992	2.2340866E-4	5	3.4671434E-4	8.75392E-5	5	0.98665017	0.22345635	5	1.5646081	0.34663248	5	0.35651767	0.034329634	5	0.23773052	0.08736173	5	0.41321304	0.08708542	5	1.9211258	0.32532665	5	2.9077759	0.25581512	5	0.6509436	0.11452092	5	2.2927458	0.3085257	5	0.9807813	0.13587762	5	1.0360041	0.14850819	5	0.70693797	0.11683001	5	13.798728	2.4468899	5	0.1539058	0.024009284	5	0.19501747	0.039030977	5	0.114223614	0.014087802	5	0.092200495	0.029660232	5	0.09150227	0.022946164	5	0.2547536	0.022196582	5	0.25226405	0.023372745	5	0.123973995	0.053437103	5	0.13141243	0.05664333	5	3.4333181	0.4114239	5	1.2824028	0.16572109	5	0.54845995	0.07181602	5	1.3239555	0.22704722	5	65535.0	0.0	5	1.4233846E-5	3.0450828E-5	25	20.348904	2.7747138	5	13.399799	1.8722695	5	15.783124	1.0501553	5	13.337439	1.5810709	5		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0
4	1	Estacao	48.774472	2.452445	46.500	56.500	2023-01-18	11:04:01	17.615936	3.5448942	25	49280.0	0.0	25	0.146652	0.0012278452	25	0.105728	7.513996E-4	25	0.064584	6.302645E-4	25	0.041056	9.407795E-4	25	0.03764	0.0013070323	25	0.035404	0.0012306771	25	0.03082	0.0017890874	25	0.027744	0.0012773931	25	0.025748	0.0017644924	25	0.014908	0.004794782	25	0.00128	4.999999E-5	25	0.00966	0.0018712742	25	0.006328	0.001050603	25	0.15105133	0.0041892193	25	0.11389867	0.0028479085	25	0.07315692	0.0012861056	25	0.043909907	0.001005955	25	0.03808146	9.540744E-4	25	0.03539887	0.0015398519	25	0.030467447	0.0010009435	25	0.02556039	0.0015965084	25	2.0150216E-4	6.4063126E-5	25	2.6635703E-4	8.431302E-5	25	4.804252E-4	1.5278021E-4	25	6.375463E-4	2.6320646E-4	25	5.706752E-4	2.5590666E-4	25	2.122464E-4	1.07324806E-4	25	2.2649117E-4	1.1069851E-4	25	9.830114E-5	4.854287E-5	25	6.2826864E-4	1.9186175E-4	25	8.655031E-4	2.758063E-4	25	0.0014969315	5.0675496E-4	25	0.0019360845	8.103836E-4	25	0.0017705398	8.0953096E-4	25	6.735815E-4	3.410795E-4	25	0.42294654	0.44907427	25	2.4993844	0.8119584	25	0.20664349	0.13869669	25	0.20098758	0.095206335	25	1.1580833	0.78786975	25	2.706028	0.714792	25	3.1289744	0.5318218	25	1.3590709	0.72926235	25	2.7046757	0.38355884	25	1.2434841	0.20465656	25	0.83286375	0.19314577	25	1.4048158	0.7119623	25	6.500003	5.8825746	25	0.0808583	0.06293258	25	0.27681023	0.07500943	25	0.08088168	0.03751592	25	0.08602152	0.030003384	25	0.17612456	0.09062885	25	0.2544268	0.040009886	25	0.27293906	0.045581292	25	0.1614113	0.056587275	25	0.17109598	0.059982512	25	1.9973187	1.2493567	25	1.4917433	0.21593903	25	0.68535334	0.11221347	25	1.0370444	0.30991316	25	65535.0	0.0	25	1.4338948E-4	7.166462E-5	25	27.348862	5.554089	25	17.612406	2.8395042	25	18.277273	1.7568856	25	17.270805	2.8912487	25		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0		0.0	0
